timestamp,person_id,dominant_emotion
2025-06-20 12:41:11,PLACEHOLDER,neutral
2025-06-20 12:41:11,PLACEHOLDER,neutral
2025-06-20 12:41:11,PLACEHOLDER,neutral
2025-06-20 12:41:11,PLACEHOLDER,neutral
2025-06-20 12:41:12,PLACEHOLDER,neutral
2025-06-20 12:41:12,PLACEHOLDER,neutral
2025-06-20 12:41:12,PLACEHOLDER,neutral
2025-06-20 12:41:12,PLACEHOLDER,neutral
2025-06-20 12:41:13,PLACEHOLDER,neutral
2025-06-20 12:41:13,PLACEHOLDER,neutral
2025-06-20 12:41:13,PLACEHOLDER,fear
2025-06-20 12:41:13,PLACEHOLDER,surprise
2025-06-20 12:41:13,PLACEHOLDER,fear
2025-06-20 12:41:14,PLACEHOLDER,fear
2025-06-20 12:41:14,PLACEHOLDER,fear
2025-06-20 12:41:14,PLACEHOLDER,fear
2025-06-20 12:41:14,PLACEHOLDER,neutral
2025-06-20 12:41:15,PLACEHOLDER,neutral
2025-06-20 12:41:15,PLACEHOLDER,fear
2025-06-20 12:41:15,PLACEHOLDER,fear
2025-06-20 12:41:15,PLACEHOLDER,fear
2025-06-20 12:41:15,PLACEHOLDER,fear
2025-06-20 12:41:16,PLACEHOLDER,neutral
2025-06-20 12:41:16,PLACEHOLDER,fear
2025-06-20 12:41:16,PLACEHOLDER,fear
2025-06-20 12:41:16,PLACEHOLDER,fear
2025-06-20 12:41:17,PLACEHOLDER,fear
2025-06-20 12:41:17,PLACEHOLDER,fear
2025-06-20 12:41:17,PLACEHOLDER,fear
2025-06-20 12:41:17,PLACEHOLDER,fear
2025-06-20 12:41:17,PLACEHOLDER,fear
2025-06-20 12:41:18,PLACEHOLDER,fear
2025-06-20 12:41:18,PLACEHOLDER,neutral
2025-06-20 12:41:18,PLACEHOLDER,fear
2025-06-20 12:41:18,PLACEHOLDER,neutral
2025-06-20 12:41:19,PLACEHOLDER,neutral
2025-06-20 12:41:19,PLACEHOLDER,neutral
2025-06-20 12:41:19,PLACEHOLDER,neutral
2025-06-20 12:41:19,PLACEHOLDER,neutral
2025-06-20 12:41:20,PLACEHOLDER,neutral
2025-06-20 12:41:20,PLACEHOLDER,surprise
2025-06-20 12:41:21,PLACEHOLDER,neutral
2025-06-20 12:41:21,PLACEHOLDER,neutral
2025-06-20 12:41:21,PLACEHOLDER,neutral
2025-06-20 12:41:21,PLACEHOLDER,surprise
2025-06-20 12:41:22,PLACEHOLDER,surprise
2025-06-20 12:41:22,PLACEHOLDER,fear
2025-06-20 12:41:22,PLACEHOLDER,neutral
2025-06-20 12:41:22,PLACEHOLDER,neutral
2025-06-20 12:41:22,PLACEHOLDER,neutral
2025-06-20 12:41:23,PLACEHOLDER,surprise
2025-06-20 12:41:23,PLACEHOLDER,surprise
2025-06-20 12:41:23,PLACEHOLDER,neutral
2025-06-20 12:41:23,PLACEHOLDER,fear
2025-06-20 12:41:24,PLACEHOLDER,sad
2025-06-20 12:41:24,PLACEHOLDER,neutral
2025-06-20 12:41:24,PLACEHOLDER,neutral
2025-06-20 12:41:24,PLACEHOLDER,fear
2025-06-20 12:41:24,PLACEHOLDER,neutral
2025-06-20 12:41:25,PLACEHOLDER,neutral
2025-06-20 12:41:25,PLACEHOLDER,neutral
2025-06-20 12:41:25,PLACEHOLDER,neutral
2025-06-20 12:41:25,PLACEHOLDER,fear
2025-06-20 12:41:26,PLACEHOLDER,neutral
2025-06-20 12:41:26,PLACEHOLDER,neutral
2025-06-20 12:41:26,PLACEHOLDER,neutral
2025-06-20 12:41:26,PLACEHOLDER,neutral
2025-06-20 12:41:26,PLACEHOLDER,surprise
2025-06-20 12:41:27,PLACEHOLDER,surprise
2025-06-20 12:41:27,PLACEHOLDER,surprise
2025-06-20 12:41:27,PLACEHOLDER,surprise
2025-06-20 12:41:27,PLACEHOLDER,neutral
2025-06-20 12:41:28,PLACEHOLDER,surprise
2025-06-20 12:41:28,PLACEHOLDER,neutral
2025-06-20 12:41:28,PLACEHOLDER,neutral
2025-06-20 12:41:28,PLACEHOLDER,surprise
2025-06-20 12:41:28,PLACEHOLDER,surprise
2025-06-20 12:41:29,PLACEHOLDER,surprise
2025-06-20 12:41:29,PLACEHOLDER,surprise
2025-06-20 12:41:29,PLACEHOLDER,surprise
2025-06-20 12:41:29,PLACEHOLDER,surprise
2025-06-20 12:41:29,PLACEHOLDER,surprise
2025-06-20 12:41:30,PLACEHOLDER,surprise
2025-06-20 12:41:30,PLACEHOLDER,neutral
2025-06-20 12:41:30,PLACEHOLDER,surprise
2025-06-20 12:41:30,PLACEHOLDER,neutral
2025-06-20 12:41:31,PLACEHOLDER,neutral
2025-06-20 12:41:31,PLACEHOLDER,surprise
2025-06-20 12:41:31,PLACEHOLDER,neutral
2025-06-20 12:41:31,PLACEHOLDER,neutral
2025-06-20 12:41:31,PLACEHOLDER,surprise
2025-06-20 12:41:32,PLACEHOLDER,neutral
2025-06-20 12:41:32,PLACEHOLDER,neutral
2025-06-20 12:41:32,PLACEHOLDER,neutral
2025-06-20 12:41:32,PLACEHOLDER,neutral
2025-06-20 12:41:33,PLACEHOLDER,neutral
2025-06-20 12:41:33,PLACEHOLDER,surprise
2025-06-20 12:41:33,PLACEHOLDER,surprise
2025-06-20 12:41:33,PLACEHOLDER,fear
2025-06-20 12:41:34,PLACEHOLDER,surprise
2025-06-20 12:41:34,PLACEHOLDER,neutral
2025-06-20 12:41:34,PLACEHOLDER,neutral
2025-06-20 12:41:34,PLACEHOLDER,fear
2025-06-20 12:41:34,PLACEHOLDER,surprise
2025-06-20 12:41:35,PLACEHOLDER,neutral
2025-06-20 12:41:35,PLACEHOLDER,neutral
2025-06-20 12:41:35,PLACEHOLDER,neutral
2025-06-20 12:41:35,PLACEHOLDER,neutral
2025-06-20 12:41:35,PLACEHOLDER,neutral
2025-06-20 12:41:36,PLACEHOLDER,neutral
2025-06-20 12:41:36,PLACEHOLDER,fear
2025-06-20 12:41:36,PLACEHOLDER,neutral
2025-06-20 12:41:36,PLACEHOLDER,neutral
2025-06-20 12:41:37,PLACEHOLDER,neutral
2025-06-20 12:41:37,PLACEHOLDER,neutral
2025-06-20 12:41:37,PLACEHOLDER,neutral
2025-06-20 12:41:37,PLACEHOLDER,neutral
2025-06-20 12:41:37,PLACEHOLDER,fear
2025-06-20 12:41:38,PLACEHOLDER,surprise
2025-06-20 12:41:38,PLACEHOLDER,neutral
2025-06-20 12:41:38,PLACEHOLDER,neutral
2025-06-20 12:41:38,PLACEHOLDER,fear
2025-06-20 12:41:39,PLACEHOLDER,fear
2025-06-20 12:41:39,PLACEHOLDER,fear
2025-06-20 12:41:39,PLACEHOLDER,neutral
2025-06-20 12:41:39,PLACEHOLDER,fear
2025-06-20 12:41:50,PLACEHOLDER,fear
2025-06-20 12:41:50,PLACEHOLDER,fear
2025-06-20 12:41:50,PLACEHOLDER,fear
2025-06-20 12:41:50,PLACEHOLDER,fear
2025-06-20 12:41:51,PLACEHOLDER,fear
2025-06-20 12:41:51,PLACEHOLDER,fear
2025-06-20 12:41:51,PLACEHOLDER,fear
2025-06-20 12:41:52,PLACEHOLDER,neutral
2025-06-20 12:42:00,PLACEHOLDER,sad
2025-06-20 12:42:00,PLACEHOLDER,sad
2025-06-20 12:42:00,PLACEHOLDER,fear
2025-06-20 12:42:00,PLACEHOLDER,neutral
2025-06-20 12:42:00,PLACEHOLDER,surprise
2025-06-20 12:42:01,PLACEHOLDER,fear
2025-06-20 12:42:02,PLACEHOLDER,neutral
2025-06-20 12:42:02,PLACEHOLDER,neutral
2025-06-20 12:42:03,PLACEHOLDER,neutral
2025-06-20 12:42:03,PLACEHOLDER,neutral
2025-06-20 12:42:03,PLACEHOLDER,fear
2025-06-20 12:42:05,PLACEHOLDER,neutral
2025-06-20 12:42:06,PLACEHOLDER,sad
2025-06-20 12:42:08,PLACEHOLDER,fear
2025-06-20 12:42:08,PLACEHOLDER,neutral
2025-06-20 12:42:08,PLACEHOLDER,neutral
2025-06-20 12:42:09,PLACEHOLDER,neutral
2025-06-20 12:42:09,PLACEHOLDER,neutral
2025-06-20 12:42:10,PLACEHOLDER,neutral
2025-06-20 12:42:10,PLACEHOLDER,neutral
2025-06-20 12:42:10,PLACEHOLDER,neutral
2025-06-20 12:42:10,PLACEHOLDER,surprise
2025-06-20 12:42:10,PLACEHOLDER,surprise
2025-06-20 12:42:11,PLACEHOLDER,fear
2025-06-20 12:42:11,PLACEHOLDER,fear
2025-06-20 12:42:11,PLACEHOLDER,surprise
2025-06-20 12:42:11,PLACEHOLDER,fear
2025-06-20 12:42:12,PLACEHOLDER,neutral
2025-06-20 12:42:13,PLACEHOLDER,neutral
2025-06-20 12:42:13,PLACEHOLDER,neutral
2025-06-20 12:42:26,PLACEHOLDER,neutral
2025-06-20 12:42:28,PLACEHOLDER,neutral
2025-06-20 12:42:28,PLACEHOLDER,neutral
2025-06-20 12:42:28,PLACEHOLDER,neutral
2025-06-20 12:42:32,PLACEHOLDER,neutral
2025-06-20 12:42:37,PLACEHOLDER,neutral
2025-06-20 12:42:37,PLACEHOLDER,neutral
2025-06-20 12:42:37,PLACEHOLDER,neutral
2025-06-20 12:42:39,PLACEHOLDER,fear
2025-06-20 12:42:39,PLACEHOLDER,fear
2025-06-20 12:42:39,PLACEHOLDER,fear
2025-06-20 12:42:39,PLACEHOLDER,fear
2025-06-20 12:42:40,PLACEHOLDER,fear
2025-06-20 12:42:40,PLACEHOLDER,fear
2025-06-20 12:42:40,PLACEHOLDER,fear
2025-06-20 12:42:40,PLACEHOLDER,fear
2025-06-20 12:42:40,PLACEHOLDER,fear
2025-06-20 12:42:41,PLACEHOLDER,fear
2025-06-20 12:42:41,PLACEHOLDER,fear
2025-06-20 12:42:41,PLACEHOLDER,fear
2025-06-20 12:42:41,PLACEHOLDER,fear
2025-06-20 12:42:42,PLACEHOLDER,fear
2025-06-20 12:42:42,PLACEHOLDER,fear
2025-06-20 12:42:42,PLACEHOLDER,fear
2025-06-20 12:42:42,PLACEHOLDER,fear
2025-06-20 12:42:42,PLACEHOLDER,fear
2025-06-20 12:42:43,PLACEHOLDER,fear
2025-06-20 12:42:43,PLACEHOLDER,fear
2025-06-20 12:42:43,PLACEHOLDER,neutral
2025-06-20 12:42:43,PLACEHOLDER,fear
2025-06-20 12:42:43,PLACEHOLDER,fear
2025-06-20 12:42:44,PLACEHOLDER,fear
2025-06-20 12:42:44,PLACEHOLDER,fear
2025-06-20 12:42:45,PLACEHOLDER,fear
2025-06-20 12:42:45,PLACEHOLDER,fear
2025-06-20 12:42:46,PLACEHOLDER,fear
2025-06-20 12:42:46,PLACEHOLDER,fear
2025-06-20 12:42:46,PLACEHOLDER,fear
2025-06-20 12:42:46,PLACEHOLDER,neutral
2025-06-20 12:42:47,PLACEHOLDER,fear
2025-06-20 12:42:47,PLACEHOLDER,fear
2025-06-20 12:42:47,PLACEHOLDER,fear
2025-06-20 12:42:47,PLACEHOLDER,neutral
2025-06-20 12:42:47,PLACEHOLDER,neutral
2025-06-20 12:42:48,PLACEHOLDER,fear
2025-06-20 12:42:48,PLACEHOLDER,neutral
2025-06-20 12:42:48,PLACEHOLDER,neutral
2025-06-20 12:42:48,PLACEHOLDER,neutral
2025-06-20 12:42:49,PLACEHOLDER,neutral
2025-06-20 12:42:49,PLACEHOLDER,neutral
2025-06-20 12:42:53,PLACEHOLDER,fear
2025-06-20 12:42:53,PLACEHOLDER,fear
2025-06-20 12:42:53,PLACEHOLDER,fear
2025-06-20 12:42:54,PLACEHOLDER,fear
2025-06-20 12:42:54,PLACEHOLDER,surprise
2025-06-20 12:42:54,PLACEHOLDER,surprise
2025-06-20 12:42:54,PLACEHOLDER,fear
2025-06-20 12:42:55,PLACEHOLDER,surprise
2025-06-20 12:42:55,PLACEHOLDER,neutral
2025-06-20 12:42:55,PLACEHOLDER,fear
2025-06-20 12:42:55,PLACEHOLDER,fear
2025-06-20 12:42:55,PLACEHOLDER,fear
2025-06-20 12:42:56,PLACEHOLDER,fear
2025-06-20 12:42:56,PLACEHOLDER,neutral
2025-06-20 12:42:59,PLACEHOLDER,neutral
2025-06-20 12:42:59,PLACEHOLDER,neutral
2025-06-20 12:42:59,PLACEHOLDER,neutral
2025-06-20 12:43:00,PLACEHOLDER,neutral
2025-06-20 12:43:00,PLACEHOLDER,neutral
2025-06-20 12:43:00,PLACEHOLDER,neutral
2025-06-20 12:43:01,PLACEHOLDER,neutral
2025-06-20 12:43:03,PLACEHOLDER,surprise
2025-06-20 12:43:04,PLACEHOLDER,fear
2025-06-20 12:43:04,PLACEHOLDER,surprise
2025-06-20 12:43:04,PLACEHOLDER,surprise
2025-06-20 12:43:04,PLACEHOLDER,surprise
2025-06-20 12:43:04,PLACEHOLDER,fear
2025-06-20 12:43:05,PLACEHOLDER,fear
2025-06-20 12:43:05,PLACEHOLDER,neutral
2025-06-20 12:43:05,PLACEHOLDER,neutral
2025-06-20 12:43:05,PLACEHOLDER,neutral
2025-06-20 12:43:06,PLACEHOLDER,neutral
2025-06-20 12:43:06,PLACEHOLDER,neutral
2025-06-20 12:43:06,PLACEHOLDER,neutral
2025-06-20 12:43:06,PLACEHOLDER,fear
2025-06-20 12:43:08,PLACEHOLDER,surprise
2025-06-20 12:43:08,PLACEHOLDER,surprise
2025-06-20 12:43:09,PLACEHOLDER,surprise
2025-06-20 12:43:09,PLACEHOLDER,fear
2025-06-20 12:43:09,PLACEHOLDER,neutral
2025-06-20 12:43:09,PLACEHOLDER,neutral
2025-06-20 12:43:13,PLACEHOLDER,neutral
2025-06-20 12:43:13,PLACEHOLDER,neutral
2025-06-20 12:43:14,PLACEHOLDER,neutral
2025-06-20 12:43:16,PLACEHOLDER,neutral
2025-06-20 12:43:16,PLACEHOLDER,fear
2025-06-20 12:43:16,PLACEHOLDER,neutral
2025-06-20 12:43:16,PLACEHOLDER,neutral
2025-06-20 12:43:16,PLACEHOLDER,neutral
2025-06-20 12:43:17,PLACEHOLDER,neutral
2025-06-20 12:43:17,PLACEHOLDER,neutral
2025-06-20 12:43:17,PLACEHOLDER,neutral
2025-06-20 12:43:17,PLACEHOLDER,angry
2025-06-20 12:43:17,PLACEHOLDER,neutral
2025-06-20 12:43:18,PLACEHOLDER,neutral
2025-06-20 12:43:18,PLACEHOLDER,neutral
2025-06-20 12:43:18,PLACEHOLDER,sad
2025-06-20 12:43:18,PLACEHOLDER,neutral
2025-06-20 12:43:19,PLACEHOLDER,sad
2025-06-20 12:43:19,PLACEHOLDER,neutral
2025-06-20 12:43:19,PLACEHOLDER,sad
2025-06-20 12:43:19,PLACEHOLDER,sad
2025-06-20 12:43:20,PLACEHOLDER,neutral
2025-06-20 12:43:20,PLACEHOLDER,fear
2025-06-20 12:43:20,PLACEHOLDER,neutral
2025-06-20 12:43:20,PLACEHOLDER,neutral
2025-06-20 12:43:21,PLACEHOLDER,neutral
2025-06-20 12:43:21,PLACEHOLDER,neutral
2025-06-20 12:43:21,PLACEHOLDER,neutral
2025-06-20 12:43:21,PLACEHOLDER,neutral
2025-06-20 12:43:21,PLACEHOLDER,neutral
2025-06-20 12:43:22,PLACEHOLDER,neutral
2025-06-20 12:43:22,PLACEHOLDER,neutral
2025-06-20 12:43:22,PLACEHOLDER,fear
2025-06-20 12:43:22,PLACEHOLDER,neutral
2025-06-20 12:43:22,PLACEHOLDER,neutral
2025-06-20 12:43:23,PLACEHOLDER,neutral
2025-06-20 12:43:23,PLACEHOLDER,neutral
2025-06-20 12:43:23,PLACEHOLDER,fear
2025-06-20 12:43:23,PLACEHOLDER,neutral
2025-06-20 12:43:24,PLACEHOLDER,neutral
2025-06-20 12:43:24,PLACEHOLDER,fear
2025-06-20 12:43:24,PLACEHOLDER,neutral
2025-06-20 12:43:24,PLACEHOLDER,neutral
2025-06-20 12:43:24,PLACEHOLDER,neutral
2025-06-20 12:43:25,PLACEHOLDER,neutral
2025-06-20 12:43:25,PLACEHOLDER,fear
2025-06-20 12:43:25,PLACEHOLDER,neutral
2025-06-20 12:43:25,PLACEHOLDER,surprise
2025-06-20 12:43:26,PLACEHOLDER,surprise
2025-06-20 12:43:26,PLACEHOLDER,surprise
2025-06-20 12:43:26,PLACEHOLDER,neutral
2025-06-20 12:43:26,PLACEHOLDER,surprise
2025-06-20 12:43:26,PLACEHOLDER,fear
2025-06-20 12:43:27,PLACEHOLDER,neutral
2025-06-20 12:43:27,PLACEHOLDER,neutral
2025-06-20 12:43:27,PLACEHOLDER,neutral
2025-06-20 12:43:27,PLACEHOLDER,neutral
2025-06-20 12:43:28,PLACEHOLDER,fear
2025-06-20 12:43:28,PLACEHOLDER,fear
2025-06-20 12:43:28,PLACEHOLDER,fear
2025-06-20 12:43:28,PLACEHOLDER,fear
2025-06-20 12:43:28,PLACEHOLDER,fear
2025-06-20 12:43:29,PLACEHOLDER,fear
2025-06-20 12:43:29,PLACEHOLDER,fear
2025-06-20 12:43:29,PLACEHOLDER,fear
2025-06-20 12:43:29,PLACEHOLDER,fear
2025-06-20 12:43:29,PLACEHOLDER,fear
2025-06-20 12:43:30,PLACEHOLDER,neutral
2025-06-20 12:43:30,PLACEHOLDER,fear
2025-06-20 12:43:30,PLACEHOLDER,fear
2025-06-20 12:43:30,PLACEHOLDER,fear
2025-06-20 12:43:31,PLACEHOLDER,fear
2025-06-20 12:43:31,PLACEHOLDER,neutral
2025-06-20 12:43:31,PLACEHOLDER,neutral
2025-06-20 12:43:31,PLACEHOLDER,sad
2025-06-20 12:43:31,PLACEHOLDER,neutral
2025-06-20 12:43:32,PLACEHOLDER,neutral
2025-06-20 12:43:32,PLACEHOLDER,fear
2025-06-20 12:43:32,PLACEHOLDER,neutral
2025-06-20 12:43:32,PLACEHOLDER,neutral
2025-06-20 12:43:32,PLACEHOLDER,neutral
2025-06-20 12:43:33,PLACEHOLDER,fear
2025-06-20 12:43:33,PLACEHOLDER,neutral
2025-06-20 12:43:33,PLACEHOLDER,neutral
2025-06-20 12:43:33,PLACEHOLDER,fear
2025-06-20 12:43:34,PLACEHOLDER,neutral
2025-06-20 12:43:34,PLACEHOLDER,fear
2025-06-20 12:43:34,PLACEHOLDER,neutral
2025-06-20 12:43:34,PLACEHOLDER,neutral
2025-06-20 12:43:34,PLACEHOLDER,fear
2025-06-20 12:43:35,PLACEHOLDER,fear
2025-06-20 12:43:35,PLACEHOLDER,fear
2025-06-20 12:43:35,PLACEHOLDER,fear
2025-06-20 12:43:35,PLACEHOLDER,neutral
2025-06-20 12:43:36,PLACEHOLDER,neutral
2025-06-20 12:43:36,PLACEHOLDER,neutral
2025-06-20 12:43:36,PLACEHOLDER,neutral
2025-06-20 12:43:36,PLACEHOLDER,neutral
2025-06-20 12:43:36,PLACEHOLDER,neutral
2025-06-20 12:43:37,PLACEHOLDER,neutral
2025-06-20 12:43:37,PLACEHOLDER,neutral
2025-06-20 12:43:37,PLACEHOLDER,neutral
2025-06-20 12:43:37,PLACEHOLDER,neutral
2025-06-20 12:43:38,PLACEHOLDER,neutral
2025-06-20 12:43:38,PLACEHOLDER,neutral
2025-06-20 12:43:38,PLACEHOLDER,neutral
2025-06-20 12:43:38,PLACEHOLDER,neutral
2025-06-20 12:43:38,PLACEHOLDER,neutral
2025-06-20 12:43:39,PLACEHOLDER,neutral
2025-06-20 12:43:39,PLACEHOLDER,neutral
2025-06-20 12:43:39,PLACEHOLDER,neutral
2025-06-20 12:43:39,PLACEHOLDER,neutral
2025-06-20 12:43:39,PLACEHOLDER,neutral
2025-06-20 12:43:40,PLACEHOLDER,neutral
2025-06-20 12:43:40,PLACEHOLDER,neutral
2025-06-20 12:43:40,PLACEHOLDER,neutral
2025-06-20 12:43:40,PLACEHOLDER,neutral
2025-06-20 12:43:41,PLACEHOLDER,neutral
2025-06-20 12:43:41,PLACEHOLDER,neutral
2025-06-20 12:43:41,PLACEHOLDER,neutral
2025-06-20 12:43:41,PLACEHOLDER,neutral
2025-06-20 12:43:41,PLACEHOLDER,neutral
2025-06-20 12:43:42,PLACEHOLDER,fear
2025-06-20 12:43:42,PLACEHOLDER,fear
2025-06-20 12:43:42,PLACEHOLDER,fear
2025-06-20 12:43:42,PLACEHOLDER,neutral
2025-06-20 12:43:43,PLACEHOLDER,fear
2025-06-20 12:43:43,PLACEHOLDER,fear
2025-06-20 12:43:43,PLACEHOLDER,fear
2025-06-20 12:43:43,PLACEHOLDER,fear
2025-06-20 12:43:43,PLACEHOLDER,fear
2025-06-20 12:43:44,PLACEHOLDER,fear
2025-06-20 12:43:44,PLACEHOLDER,fear
2025-06-20 12:43:44,PLACEHOLDER,fear
2025-06-20 12:43:44,PLACEHOLDER,surprise
2025-06-20 12:43:45,PLACEHOLDER,fear
2025-06-20 12:43:45,PLACEHOLDER,fear
2025-06-20 12:43:45,PLACEHOLDER,fear
2025-06-20 12:43:45,PLACEHOLDER,fear
2025-06-20 12:43:45,PLACEHOLDER,fear
2025-06-20 12:43:46,PLACEHOLDER,fear
2025-06-20 12:43:46,PLACEHOLDER,neutral
2025-06-20 12:43:46,PLACEHOLDER,fear
2025-06-20 12:43:46,PLACEHOLDER,fear
2025-06-20 12:43:47,PLACEHOLDER,fear
2025-06-20 12:43:47,PLACEHOLDER,fear
2025-06-20 12:43:47,PLACEHOLDER,fear
2025-06-20 12:43:47,PLACEHOLDER,fear
2025-06-20 12:43:47,PLACEHOLDER,fear
2025-06-20 12:43:48,PLACEHOLDER,fear
2025-06-20 12:43:48,PLACEHOLDER,fear
2025-06-20 12:43:48,PLACEHOLDER,fear
2025-06-20 12:43:48,PLACEHOLDER,fear
2025-06-20 12:43:49,PLACEHOLDER,fear
2025-06-20 12:43:49,PLACEHOLDER,fear
2025-06-20 12:43:49,PLACEHOLDER,neutral
2025-06-20 12:43:49,PLACEHOLDER,neutral
2025-06-20 12:43:49,PLACEHOLDER,neutral
2025-06-20 12:43:50,PLACEHOLDER,neutral
2025-06-20 12:43:50,PLACEHOLDER,neutral
2025-06-20 12:43:50,PLACEHOLDER,neutral
2025-06-20 12:43:50,PLACEHOLDER,neutral
2025-06-20 12:43:51,PLACEHOLDER,neutral
2025-06-20 12:43:51,PLACEHOLDER,fear
2025-06-20 12:43:51,PLACEHOLDER,fear
2025-06-20 12:43:51,PLACEHOLDER,fear
2025-06-20 12:43:51,PLACEHOLDER,fear
2025-06-20 12:43:52,PLACEHOLDER,fear
2025-06-20 12:43:52,PLACEHOLDER,fear
2025-06-20 12:43:52,PLACEHOLDER,fear
2025-06-20 12:43:52,PLACEHOLDER,fear
2025-06-20 12:43:52,PLACEHOLDER,fear
2025-06-20 12:43:53,PLACEHOLDER,fear
2025-06-20 12:43:53,PLACEHOLDER,fear
2025-06-20 12:43:54,PLACEHOLDER,fear
2025-06-20 12:43:54,PLACEHOLDER,fear
2025-06-20 12:43:54,PLACEHOLDER,sad
2025-06-20 12:43:54,PLACEHOLDER,fear
2025-06-20 12:43:54,PLACEHOLDER,fear
2025-06-20 12:43:55,PLACEHOLDER,neutral
2025-06-20 12:43:55,PLACEHOLDER,neutral
2025-06-20 12:43:55,PLACEHOLDER,neutral
2025-06-20 12:43:55,PLACEHOLDER,neutral
2025-06-20 12:43:56,PLACEHOLDER,neutral
2025-06-20 12:43:56,PLACEHOLDER,neutral
2025-06-20 12:43:56,PLACEHOLDER,neutral
2025-06-20 12:43:56,PLACEHOLDER,neutral
2025-06-20 12:43:56,PLACEHOLDER,neutral
2025-06-20 12:43:57,PLACEHOLDER,neutral
2025-06-20 12:43:57,PLACEHOLDER,neutral
