timestamp,person_id,dominant_emotion
2025-06-19 21:13:20,PLACEHOLDER,angry
2025-06-19 21:13:20,PLACEHOLDER,angry
2025-06-19 21:13:21,PLACEHOLDER,angry
2025-06-19 21:13:21,PLACEHOLDER,angry
2025-06-19 21:13:21,PLACEHOLDER,angry
2025-06-19 21:13:21,PLACEHOLDER,angry
2025-06-19 21:13:22,PLACEHOLDER,angry
2025-06-19 21:13:22,PLACEHOLDER,angry
2025-06-19 21:13:22,PLACEHOLDER,angry
2025-06-19 21:13:22,PLACEHOLDER,angry
2025-06-19 21:13:24,PLACEHOLDER,angry
2025-06-19 21:13:25,PLACEHOLDER,surprise
2025-06-19 21:13:26,PLACEHOLDER,angry
2025-06-19 21:13:26,PLACEHOLDER,neutral
2025-06-19 21:13:26,PLACEHOLDER,surprise
2025-06-19 21:13:27,PLACEHOLDER,neutral
2025-06-19 21:13:27,PLACEHOLDER,surprise
2025-06-19 21:13:27,PLACEHOLDER,surprise
2025-06-19 21:13:27,PLACEHOLDER,surprise
2025-06-19 21:13:28,PLACEHOLDER,surprise
2025-06-19 21:13:28,PLACEHOLDER,surprise
2025-06-19 21:13:28,PLACEHOLDER,surprise
2025-06-19 21:13:28,PLACEHOLDER,surprise
2025-06-19 21:13:28,PLACEHOLDER,surprise
2025-06-19 21:13:29,PLACEHOLDER,surprise
2025-06-19 21:13:29,PLACEHOLDER,surprise
2025-06-19 21:13:29,PLACEHOLDER,surprise
2025-06-19 21:13:29,PLACEHOLDER,surprise
2025-06-19 21:13:30,PLACEHOLDER,surprise
2025-06-19 21:13:30,PLACEHOLDER,surprise
2025-06-19 21:13:30,PLACEHOLDER,surprise
2025-06-19 21:13:30,PLACEHOLDER,surprise
2025-06-19 21:13:30,PLACEHOLDER,surprise
2025-06-19 21:13:31,PLACEHOLDER,surprise
2025-06-19 21:13:31,PLACEHOLDER,surprise
2025-06-19 21:13:31,PLACEHOLDER,neutral
2025-06-19 21:13:31,PLACEHOLDER,surprise
2025-06-19 21:13:32,PLACEHOLDER,surprise
2025-06-19 21:13:32,PLACEHOLDER,surprise
2025-06-19 21:13:32,PLACEHOLDER,surprise
2025-06-19 21:13:32,PLACEHOLDER,surprise
2025-06-19 21:13:32,PLACEHOLDER,surprise
2025-06-19 21:13:33,PLACEHOLDER,surprise
2025-06-19 21:13:33,PLACEHOLDER,surprise
2025-06-19 21:13:33,PLACEHOLDER,surprise
2025-06-19 21:13:33,PLACEHOLDER,surprise
2025-06-19 21:13:34,PLACEHOLDER,surprise
2025-06-19 21:13:34,PLACEHOLDER,surprise
2025-06-19 21:13:34,PLACEHOLDER,surprise
2025-06-19 21:13:34,PLACEHOLDER,surprise
2025-06-19 21:13:34,PLACEHOLDER,surprise
2025-06-19 21:13:35,PLACEHOLDER,surprise
2025-06-19 21:13:35,PLACEHOLDER,surprise
2025-06-19 21:13:35,PLACEHOLDER,surprise
2025-06-19 21:13:37,PLACEHOLDER,surprise
2025-06-19 21:13:37,PLACEHOLDER,surprise
2025-06-19 21:13:37,PLACEHOLDER,surprise
2025-06-19 21:13:37,PLACEHOLDER,surprise
2025-06-19 21:13:39,PLACEHOLDER,surprise
2025-06-19 21:13:40,PLACEHOLDER,neutral
2025-06-19 21:13:40,PLACEHOLDER,surprise
2025-06-19 21:13:40,PLACEHOLDER,surprise
2025-06-19 21:13:40,PLACEHOLDER,surprise
2025-06-19 21:13:40,PLACEHOLDER,surprise
2025-06-19 21:13:41,PLACEHOLDER,angry
2025-06-19 21:13:41,PLACEHOLDER,surprise
2025-06-19 21:13:41,PLACEHOLDER,surprise
2025-06-19 21:13:41,PLACEHOLDER,surprise
2025-06-19 21:13:41,PLACEHOLDER,surprise
2025-06-19 21:13:42,PLACEHOLDER,surprise
2025-06-19 21:13:42,PLACEHOLDER,surprise
2025-06-19 21:13:42,PLACEHOLDER,surprise
2025-06-19 21:13:42,PLACEHOLDER,surprise
2025-06-19 21:13:43,PLACEHOLDER,surprise
2025-06-19 21:13:43,PLACEHOLDER,angry
2025-06-19 21:13:43,PLACEHOLDER,surprise
2025-06-19 21:13:43,PLACEHOLDER,surprise
2025-06-19 21:13:43,PLACEHOLDER,surprise
2025-06-19 21:13:44,PLACEHOLDER,surprise
2025-06-19 21:13:44,PLACEHOLDER,surprise
2025-06-19 21:13:44,PLACEHOLDER,surprise
2025-06-19 21:13:44,PLACEHOLDER,surprise
2025-06-19 21:13:45,PLACEHOLDER,surprise
2025-06-19 21:13:45,PLACEHOLDER,surprise
2025-06-19 21:13:45,PLACEHOLDER,surprise
2025-06-19 21:13:45,PLACEHOLDER,surprise
2025-06-19 21:13:45,PLACEHOLDER,surprise
2025-06-19 21:13:46,PLACEHOLDER,surprise
2025-06-19 21:13:46,PLACEHOLDER,surprise
2025-06-19 21:13:46,PLACEHOLDER,surprise
2025-06-19 21:13:46,PLACEHOLDER,surprise
2025-06-19 21:13:46,PLACEHOLDER,surprise
2025-06-19 21:13:47,PLACEHOLDER,surprise
2025-06-19 21:13:47,PLACEHOLDER,surprise
2025-06-19 21:13:47,PLACEHOLDER,surprise
2025-06-19 21:13:47,PLACEHOLDER,surprise
2025-06-19 21:13:48,PLACEHOLDER,surprise
2025-06-19 21:13:48,PLACEHOLDER,surprise
2025-06-19 21:13:48,PLACEHOLDER,surprise
2025-06-19 21:13:48,PLACEHOLDER,surprise
2025-06-19 21:13:49,PLACEHOLDER,surprise
2025-06-19 21:13:49,PLACEHOLDER,surprise
2025-06-19 21:13:49,PLACEHOLDER,surprise
2025-06-19 21:13:50,PLACEHOLDER,surprise
2025-06-19 21:13:50,PLACEHOLDER,surprise
2025-06-19 21:13:50,PLACEHOLDER,surprise
2025-06-19 21:13:50,PLACEHOLDER,surprise
2025-06-19 21:13:50,PLACEHOLDER,surprise
2025-06-19 21:13:51,PLACEHOLDER,surprise
2025-06-19 21:13:51,PLACEHOLDER,surprise
2025-06-19 21:13:51,PLACEHOLDER,surprise
2025-06-19 21:13:51,PLACEHOLDER,surprise
2025-06-19 21:13:52,PLACEHOLDER,surprise
2025-06-19 21:13:52,PLACEHOLDER,surprise
2025-06-19 21:13:52,PLACEHOLDER,surprise
2025-06-19 21:13:53,PLACEHOLDER,surprise
2025-06-19 21:13:53,PLACEHOLDER,surprise
2025-06-19 21:13:53,PLACEHOLDER,surprise
2025-06-19 21:13:54,PLACEHOLDER,surprise
2025-06-19 21:13:54,PLACEHOLDER,surprise
2025-06-19 21:13:54,PLACEHOLDER,surprise
2025-06-19 21:13:54,PLACEHOLDER,surprise
2025-06-19 21:13:54,PLACEHOLDER,fear
2025-06-19 21:13:55,PLACEHOLDER,surprise
2025-06-19 21:13:55,PLACEHOLDER,surprise
2025-06-19 21:13:55,PLACEHOLDER,surprise
2025-06-19 21:13:55,PLACEHOLDER,surprise
2025-06-19 21:13:56,PLACEHOLDER,surprise
2025-06-19 21:13:56,PLACEHOLDER,surprise
2025-06-19 21:13:56,PLACEHOLDER,surprise
2025-06-19 21:13:56,PLACEHOLDER,surprise
2025-06-19 21:13:56,PLACEHOLDER,surprise
2025-06-19 21:13:57,PLACEHOLDER,surprise
2025-06-19 21:13:57,PLACEHOLDER,surprise
2025-06-19 21:13:57,PLACEHOLDER,surprise
2025-06-19 21:13:57,PLACEHOLDER,surprise
2025-06-19 21:13:58,PLACEHOLDER,surprise
2025-06-19 21:13:58,PLACEHOLDER,surprise
2025-06-19 21:13:58,PLACEHOLDER,surprise
2025-06-19 21:13:58,PLACEHOLDER,surprise
2025-06-19 21:13:58,PLACEHOLDER,surprise
2025-06-19 21:13:59,PLACEHOLDER,surprise
2025-06-19 21:13:59,PLACEHOLDER,surprise
2025-06-19 21:13:59,PLACEHOLDER,surprise
2025-06-19 21:13:59,PLACEHOLDER,surprise
2025-06-19 21:14:00,PLACEHOLDER,surprise
2025-06-19 21:14:00,PLACEHOLDER,surprise
2025-06-19 21:14:00,PLACEHOLDER,surprise
2025-06-19 21:14:00,PLACEHOLDER,surprise
2025-06-19 21:14:01,PLACEHOLDER,surprise
2025-06-19 21:14:01,PLACEHOLDER,surprise
2025-06-19 21:14:01,PLACEHOLDER,angry
2025-06-19 21:14:01,PLACEHOLDER,surprise
2025-06-19 21:14:01,PLACEHOLDER,surprise
2025-06-19 21:14:02,PLACEHOLDER,surprise
2025-06-19 21:14:02,PLACEHOLDER,surprise
2025-06-19 21:14:03,PLACEHOLDER,surprise
2025-06-19 21:14:03,PLACEHOLDER,surprise
2025-06-19 21:14:03,PLACEHOLDER,surprise
2025-06-19 21:14:03,PLACEHOLDER,surprise
2025-06-19 21:14:04,PLACEHOLDER,surprise
2025-06-19 21:14:04,PLACEHOLDER,surprise
2025-06-19 21:14:04,PLACEHOLDER,surprise
2025-06-19 21:14:04,PLACEHOLDER,surprise
2025-06-19 21:14:05,PLACEHOLDER,surprise
2025-06-19 21:14:06,PLACEHOLDER,surprise
2025-06-19 21:14:06,PLACEHOLDER,surprise
2025-06-19 21:14:06,PLACEHOLDER,surprise
2025-06-19 21:14:06,PLACEHOLDER,surprise
2025-06-19 21:14:07,PLACEHOLDER,surprise
