timestamp,person_id,dominant_emotion
2025-06-20 12:54:18,PLACEHOLDER,neutral
2025-06-20 12:54:18,PLACEHOLDER,neutral
2025-06-20 12:54:19,PLACEHOLDER,neutral
2025-06-20 12:54:19,PLACEHOLDER,neutral
2025-06-20 12:54:19,PLACEHOLDER,neutral
2025-06-20 12:54:19,PLACEHOLDER,neutral
2025-06-20 12:54:19,PLACEHOLDER,neutral
2025-06-20 12:54:20,PLACEHOLDER,neutral
2025-06-20 12:54:20,PLACEHOLDER,neutral
2025-06-20 12:54:20,PLACEHOLDER,neutral
2025-06-20 12:54:20,PLACEHOLDER,neutral
2025-06-20 12:54:23,PLACEHOLDER,neutral
2025-06-20 12:54:23,PLACEHOLDER,neutral
2025-06-20 12:54:27,PLACEHOLDER,surprise
2025-06-20 12:54:27,PLACEHOLDER,neutral
2025-06-20 12:54:28,PLACEHOLDER,neutral
2025-06-20 12:54:28,PLACEHOLDER,sad
2025-06-20 12:54:29,PLACEHOLDER,neutral
2025-06-20 12:54:29,PLACEHOLDER,neutral
2025-06-20 12:54:29,PLACEHOLDER,surprise
2025-06-20 12:54:31,PLACEHOLDER,angry
2025-06-20 12:54:39,PLACEHOLDER,sad
2025-06-20 12:54:41,PLACEHOLDER,neutral
2025-06-20 12:54:45,PLACEHOLDER,sad
2025-06-20 12:54:45,PLACEHOLDER,happy
2025-06-20 12:54:46,PLACEHOLDER,happy
2025-06-20 12:54:46,PLACEHOLDER,happy
2025-06-20 12:54:46,PLACEHOLDER,happy
2025-06-20 12:54:47,PLACEHOLDER,neutral
2025-06-20 12:54:47,PLACEHOLDER,neutral
2025-06-20 12:54:49,PLACEHOLDER,neutral
2025-06-20 12:54:55,PLACEHOLDER,fear
2025-06-20 12:54:56,PLACEHOLDER,surprise
2025-06-20 12:54:57,PLACEHOLDER,surprise
2025-06-20 12:54:58,PLACEHOLDER,fear
2025-06-20 12:54:58,PLACEHOLDER,neutral
2025-06-20 12:54:58,PLACEHOLDER,neutral
2025-06-20 12:54:59,PLACEHOLDER,fear
2025-06-20 12:55:02,PLACEHOLDER,fear
2025-06-20 12:55:02,PLACEHOLDER,surprise
2025-06-20 12:55:02,PLACEHOLDER,fear
2025-06-20 12:55:04,PLACEHOLDER,neutral
2025-06-20 12:55:04,PLACEHOLDER,neutral
2025-06-20 12:55:04,PLACEHOLDER,neutral
2025-06-20 12:55:04,PLACEHOLDER,neutral
2025-06-20 12:55:05,PLACEHOLDER,neutral
2025-06-20 12:55:05,PLACEHOLDER,neutral
2025-06-20 12:55:06,PLACEHOLDER,surprise
2025-06-20 12:55:06,PLACEHOLDER,neutral
2025-06-20 12:55:07,PLACEHOLDER,neutral
2025-06-20 12:55:07,PLACEHOLDER,fear
2025-06-20 12:55:07,PLACEHOLDER,fear
2025-06-20 12:55:07,PLACEHOLDER,neutral
2025-06-20 12:55:08,PLACEHOLDER,fear
2025-06-20 12:55:08,PLACEHOLDER,neutral
2025-06-20 12:55:08,PLACEHOLDER,fear
2025-06-20 12:55:08,PLACEHOLDER,fear
2025-06-20 12:55:09,PLACEHOLDER,fear
2025-06-20 12:55:09,PLACEHOLDER,fear
2025-06-20 12:55:09,PLACEHOLDER,fear
2025-06-20 12:55:09,PLACEHOLDER,fear
2025-06-20 12:55:09,PLACEHOLDER,neutral
2025-06-20 12:55:10,PLACEHOLDER,neutral
2025-06-20 12:55:10,PLACEHOLDER,neutral
2025-06-20 12:55:10,PLACEHOLDER,neutral
2025-06-20 12:55:10,PLACEHOLDER,neutral
2025-06-20 12:55:11,PLACEHOLDER,neutral
2025-06-20 12:55:11,PLACEHOLDER,neutral
2025-06-20 12:55:11,PLACEHOLDER,neutral
2025-06-20 12:55:11,PLACEHOLDER,surprise
2025-06-20 12:55:11,PLACEHOLDER,neutral
2025-06-20 12:55:12,PLACEHOLDER,surprise
2025-06-20 12:55:12,PLACEHOLDER,surprise
2025-06-20 12:55:12,PLACEHOLDER,surprise
2025-06-20 12:55:12,PLACEHOLDER,surprise
2025-06-20 12:55:13,PLACEHOLDER,surprise
2025-06-20 12:55:13,PLACEHOLDER,surprise
2025-06-20 12:55:13,PLACEHOLDER,surprise
2025-06-20 12:55:13,PLACEHOLDER,surprise
2025-06-20 12:55:13,PLACEHOLDER,surprise
2025-06-20 12:55:14,PLACEHOLDER,neutral
2025-06-20 12:55:14,PLACEHOLDER,neutral
2025-06-20 12:55:15,PLACEHOLDER,neutral
2025-06-20 12:55:15,PLACEHOLDER,surprise
2025-06-20 12:55:15,PLACEHOLDER,neutral
2025-06-20 12:55:15,PLACEHOLDER,neutral
2025-06-20 12:55:15,PLACEHOLDER,neutral
2025-06-20 12:55:16,PLACEHOLDER,surprise
2025-06-20 12:55:16,PLACEHOLDER,neutral
2025-06-20 12:55:16,PLACEHOLDER,surprise
2025-06-20 12:55:16,PLACEHOLDER,neutral
2025-06-20 12:55:17,PLACEHOLDER,neutral
2025-06-20 12:55:17,PLACEHOLDER,neutral
2025-06-20 12:55:17,PLACEHOLDER,neutral
2025-06-20 12:55:17,PLACEHOLDER,neutral
2025-06-20 12:55:17,PLACEHOLDER,surprise
2025-06-20 12:55:18,PLACEHOLDER,neutral
2025-06-20 12:55:18,PLACEHOLDER,surprise
2025-06-20 12:55:18,PLACEHOLDER,surprise
2025-06-20 12:55:19,PLACEHOLDER,neutral
2025-06-20 12:55:19,PLACEHOLDER,neutral
2025-06-20 12:55:19,PLACEHOLDER,neutral
2025-06-20 12:55:19,PLACEHOLDER,neutral
2025-06-20 12:55:20,PLACEHOLDER,fear
2025-06-20 12:55:20,PLACEHOLDER,neutral
2025-06-20 12:55:20,PLACEHOLDER,neutral
2025-06-20 12:55:20,PLACEHOLDER,neutral
2025-06-20 12:55:20,PLACEHOLDER,neutral
2025-06-20 12:55:21,PLACEHOLDER,neutral
2025-06-20 12:55:21,PLACEHOLDER,neutral
2025-06-20 12:55:21,PLACEHOLDER,neutral
2025-06-20 12:55:22,PLACEHOLDER,neutral
2025-06-20 12:55:24,PLACEHOLDER,surprise
2025-06-20 12:55:24,PLACEHOLDER,surprise
2025-06-20 12:55:24,PLACEHOLDER,surprise
2025-06-20 12:55:24,PLACEHOLDER,surprise
2025-06-20 12:55:24,PLACEHOLDER,fear
2025-06-20 12:55:25,PLACEHOLDER,fear
2025-06-20 12:55:25,PLACEHOLDER,neutral
2025-06-20 12:55:25,PLACEHOLDER,neutral
2025-06-20 12:55:25,PLACEHOLDER,neutral
2025-06-20 12:55:26,PLACEHOLDER,neutral
2025-06-20 12:55:26,PLACEHOLDER,neutral
2025-06-20 12:55:26,PLACEHOLDER,neutral
2025-06-20 12:55:26,PLACEHOLDER,neutral
2025-06-20 12:55:26,PLACEHOLDER,neutral
2025-06-20 12:55:27,PLACEHOLDER,neutral
2025-06-20 12:55:27,PLACEHOLDER,neutral
2025-06-20 12:55:27,PLACEHOLDER,surprise
2025-06-20 12:55:27,PLACEHOLDER,neutral
2025-06-20 12:55:31,PLACEHOLDER,neutral
2025-06-20 12:55:31,PLACEHOLDER,neutral
2025-06-20 12:55:31,PLACEHOLDER,neutral
2025-06-20 12:55:31,PLACEHOLDER,neutral
2025-06-20 12:55:32,PLACEHOLDER,neutral
2025-06-20 12:55:32,PLACEHOLDER,neutral
2025-06-20 12:55:32,PLACEHOLDER,neutral
2025-06-20 12:55:32,PLACEHOLDER,neutral
2025-06-20 12:55:32,PLACEHOLDER,neutral
2025-06-20 12:55:33,PLACEHOLDER,neutral
2025-06-20 12:55:33,PLACEHOLDER,neutral
2025-06-20 12:55:33,PLACEHOLDER,neutral
2025-06-20 12:55:34,PLACEHOLDER,neutral
2025-06-20 12:55:34,PLACEHOLDER,neutral
2025-06-20 12:55:34,PLACEHOLDER,neutral
2025-06-20 12:55:34,PLACEHOLDER,neutral
2025-06-20 12:55:34,PLACEHOLDER,fear
2025-06-20 12:55:35,PLACEHOLDER,surprise
2025-06-20 12:55:35,PLACEHOLDER,surprise
2025-06-20 12:55:35,PLACEHOLDER,surprise
2025-06-20 12:55:35,PLACEHOLDER,surprise
2025-06-20 12:55:36,PLACEHOLDER,surprise
2025-06-20 12:55:36,PLACEHOLDER,surprise
2025-06-20 12:55:36,PLACEHOLDER,surprise
2025-06-20 12:55:36,PLACEHOLDER,surprise
2025-06-20 12:55:36,PLACEHOLDER,surprise
2025-06-20 12:55:37,PLACEHOLDER,surprise
2025-06-20 12:55:37,PLACEHOLDER,surprise
2025-06-20 12:55:37,PLACEHOLDER,surprise
2025-06-20 12:55:37,PLACEHOLDER,surprise
2025-06-20 12:55:38,PLACEHOLDER,surprise
2025-06-20 12:55:38,PLACEHOLDER,surprise
2025-06-20 12:55:38,PLACEHOLDER,surprise
2025-06-20 12:55:38,PLACEHOLDER,surprise
2025-06-20 12:55:38,PLACEHOLDER,surprise
2025-06-20 12:55:39,PLACEHOLDER,surprise
2025-06-20 12:55:39,PLACEHOLDER,surprise
2025-06-20 12:55:39,PLACEHOLDER,surprise
2025-06-20 12:55:39,PLACEHOLDER,surprise
2025-06-20 12:55:39,PLACEHOLDER,surprise
2025-06-20 12:55:40,PLACEHOLDER,surprise
2025-06-20 12:55:40,PLACEHOLDER,surprise
2025-06-20 12:55:40,PLACEHOLDER,surprise
2025-06-20 12:55:40,PLACEHOLDER,surprise
2025-06-20 12:55:41,PLACEHOLDER,surprise
2025-06-20 12:55:41,PLACEHOLDER,surprise
2025-06-20 12:55:41,PLACEHOLDER,surprise
2025-06-20 12:55:41,PLACEHOLDER,surprise
2025-06-20 12:55:42,PLACEHOLDER,surprise
2025-06-20 12:55:42,PLACEHOLDER,surprise
2025-06-20 12:55:42,PLACEHOLDER,surprise
2025-06-20 12:55:42,PLACEHOLDER,surprise
2025-06-20 12:55:42,PLACEHOLDER,surprise
2025-06-20 12:55:43,PLACEHOLDER,surprise
2025-06-20 12:55:43,PLACEHOLDER,surprise
2025-06-20 12:55:44,PLACEHOLDER,surprise
2025-06-20 12:55:44,PLACEHOLDER,surprise
2025-06-20 12:55:44,PLACEHOLDER,surprise
2025-06-20 12:55:44,PLACEHOLDER,surprise
2025-06-20 12:55:44,PLACEHOLDER,neutral
2025-06-20 12:55:45,PLACEHOLDER,surprise
2025-06-20 12:55:45,PLACEHOLDER,surprise
2025-06-20 12:55:45,PLACEHOLDER,surprise
2025-06-20 12:55:45,PLACEHOLDER,surprise
2025-06-20 12:55:46,PLACEHOLDER,surprise
2025-06-20 12:55:46,PLACEHOLDER,surprise
2025-06-20 12:55:46,PLACEHOLDER,surprise
2025-06-20 12:55:46,PLACEHOLDER,surprise
2025-06-20 12:55:46,PLACEHOLDER,surprise
2025-06-20 12:55:47,PLACEHOLDER,surprise
2025-06-20 12:55:47,PLACEHOLDER,surprise
2025-06-20 12:55:47,PLACEHOLDER,surprise
2025-06-20 12:55:47,PLACEHOLDER,surprise
2025-06-20 12:55:48,PLACEHOLDER,neutral
2025-06-20 12:55:48,PLACEHOLDER,surprise
2025-06-20 12:55:48,PLACEHOLDER,surprise
2025-06-20 12:55:48,PLACEHOLDER,surprise
2025-06-20 12:55:48,PLACEHOLDER,surprise
2025-06-20 12:55:49,PLACEHOLDER,surprise
2025-06-20 12:55:49,PLACEHOLDER,surprise
2025-06-20 12:55:49,PLACEHOLDER,surprise
2025-06-20 12:55:49,PLACEHOLDER,surprise
2025-06-20 12:55:50,PLACEHOLDER,surprise
2025-06-20 12:55:50,PLACEHOLDER,surprise
2025-06-20 12:55:50,PLACEHOLDER,surprise
2025-06-20 12:55:50,PLACEHOLDER,surprise
2025-06-20 12:55:50,PLACEHOLDER,surprise
2025-06-20 12:55:51,PLACEHOLDER,surprise
2025-06-20 12:55:51,PLACEHOLDER,surprise
2025-06-20 12:55:51,PLACEHOLDER,surprise
2025-06-20 12:55:51,PLACEHOLDER,surprise
2025-06-20 12:55:51,PLACEHOLDER,surprise
2025-06-20 12:55:52,PLACEHOLDER,surprise
2025-06-20 12:55:52,PLACEHOLDER,surprise
2025-06-20 12:55:52,PLACEHOLDER,surprise
2025-06-20 12:55:52,PLACEHOLDER,surprise
2025-06-20 12:55:53,PLACEHOLDER,surprise
2025-06-20 12:55:53,PLACEHOLDER,surprise
2025-06-20 12:55:53,PLACEHOLDER,surprise
2025-06-20 12:55:53,PLACEHOLDER,surprise
2025-06-20 12:55:53,PLACEHOLDER,surprise
2025-06-20 12:55:54,PLACEHOLDER,surprise
2025-06-20 12:55:54,PLACEHOLDER,surprise
2025-06-20 12:55:54,PLACEHOLDER,surprise
2025-06-20 12:55:54,PLACEHOLDER,surprise
2025-06-20 12:55:55,PLACEHOLDER,surprise
2025-06-20 12:55:55,PLACEHOLDER,surprise
2025-06-20 12:55:55,PLACEHOLDER,surprise
2025-06-20 12:55:55,PLACEHOLDER,surprise
2025-06-20 12:55:55,PLACEHOLDER,surprise
2025-06-20 12:55:56,PLACEHOLDER,surprise
2025-06-20 12:55:56,PLACEHOLDER,surprise
2025-06-20 12:55:56,PLACEHOLDER,surprise
2025-06-20 12:55:56,PLACEHOLDER,surprise
2025-06-20 12:55:57,PLACEHOLDER,surprise
2025-06-20 12:55:57,PLACEHOLDER,surprise
2025-06-20 12:55:57,PLACEHOLDER,surprise
2025-06-20 12:55:57,PLACEHOLDER,surprise
2025-06-20 12:55:57,PLACEHOLDER,surprise
2025-06-20 12:55:58,PLACEHOLDER,surprise
2025-06-20 12:55:58,PLACEHOLDER,surprise
2025-06-20 12:55:58,PLACEHOLDER,surprise
2025-06-20 12:55:58,PLACEHOLDER,surprise
2025-06-20 12:55:58,PLACEHOLDER,surprise
2025-06-20 12:55:59,PLACEHOLDER,surprise
2025-06-20 12:55:59,PLACEHOLDER,surprise
2025-06-20 12:55:59,PLACEHOLDER,surprise
2025-06-20 12:55:59,PLACEHOLDER,surprise
2025-06-20 12:56:00,PLACEHOLDER,surprise
2025-06-20 12:56:00,PLACEHOLDER,surprise
2025-06-20 12:56:00,PLACEHOLDER,surprise
2025-06-20 12:56:00,PLACEHOLDER,surprise
2025-06-20 12:56:01,PLACEHOLDER,surprise
2025-06-20 12:56:01,PLACEHOLDER,surprise
2025-06-20 12:56:01,PLACEHOLDER,surprise
2025-06-20 12:56:01,PLACEHOLDER,surprise
2025-06-20 12:56:01,PLACEHOLDER,surprise
2025-06-20 12:56:02,PLACEHOLDER,surprise
2025-06-20 12:56:02,PLACEHOLDER,surprise
2025-06-20 12:56:02,PLACEHOLDER,surprise
2025-06-20 12:56:02,PLACEHOLDER,surprise
2025-06-20 12:56:03,PLACEHOLDER,surprise
2025-06-20 12:56:03,PLACEHOLDER,surprise
2025-06-20 12:56:03,PLACEHOLDER,surprise
2025-06-20 12:56:03,PLACEHOLDER,surprise
2025-06-20 12:56:03,PLACEHOLDER,surprise
2025-06-20 12:56:04,PLACEHOLDER,surprise
2025-06-20 12:56:04,PLACEHOLDER,surprise
2025-06-20 12:56:04,PLACEHOLDER,surprise
2025-06-20 12:56:04,PLACEHOLDER,surprise
2025-06-20 12:56:05,PLACEHOLDER,surprise
2025-06-20 12:56:05,PLACEHOLDER,surprise
2025-06-20 12:56:05,PLACEHOLDER,surprise
2025-06-20 12:56:05,PLACEHOLDER,surprise
2025-06-20 12:56:05,PLACEHOLDER,surprise
2025-06-20 12:56:06,PLACEHOLDER,surprise
2025-06-20 12:56:06,PLACEHOLDER,surprise
2025-06-20 12:56:06,PLACEHOLDER,surprise
2025-06-20 12:56:06,PLACEHOLDER,surprise
2025-06-20 12:56:07,PLACEHOLDER,surprise
2025-06-20 12:56:07,PLACEHOLDER,surprise
2025-06-20 12:56:07,PLACEHOLDER,surprise
2025-06-20 12:56:07,PLACEHOLDER,surprise
2025-06-20 12:56:07,PLACEHOLDER,surprise
2025-06-20 12:56:08,PLACEHOLDER,surprise
2025-06-20 12:56:08,PLACEHOLDER,surprise
2025-06-20 12:56:08,PLACEHOLDER,surprise
2025-06-20 12:56:08,PLACEHOLDER,surprise
2025-06-20 12:56:09,PLACEHOLDER,neutral
2025-06-20 12:56:09,PLACEHOLDER,surprise
2025-06-20 12:56:09,PLACEHOLDER,surprise
2025-06-20 12:56:09,PLACEHOLDER,surprise
2025-06-20 12:56:10,PLACEHOLDER,surprise
2025-06-20 12:56:10,PLACEHOLDER,surprise
2025-06-20 12:56:10,PLACEHOLDER,surprise
2025-06-20 12:56:10,PLACEHOLDER,surprise
2025-06-20 12:56:10,PLACEHOLDER,surprise
2025-06-20 12:56:11,PLACEHOLDER,surprise
2025-06-20 12:56:11,PLACEHOLDER,surprise
2025-06-20 12:56:11,PLACEHOLDER,surprise
2025-06-20 12:56:11,PLACEHOLDER,surprise
2025-06-20 12:56:11,PLACEHOLDER,surprise
2025-06-20 12:56:12,PLACEHOLDER,surprise
2025-06-20 12:56:12,PLACEHOLDER,surprise
2025-06-20 12:56:12,PLACEHOLDER,surprise
2025-06-20 12:56:12,PLACEHOLDER,surprise
2025-06-20 12:56:13,PLACEHOLDER,surprise
2025-06-20 12:56:13,PLACEHOLDER,surprise
2025-06-20 12:56:13,PLACEHOLDER,surprise
2025-06-20 12:56:13,PLACEHOLDER,surprise
2025-06-20 12:56:13,PLACEHOLDER,surprise
2025-06-20 12:56:14,PLACEHOLDER,surprise
2025-06-20 12:56:14,PLACEHOLDER,surprise
2025-06-20 12:56:14,PLACEHOLDER,surprise
2025-06-20 12:56:14,PLACEHOLDER,surprise
2025-06-20 12:56:15,PLACEHOLDER,surprise
2025-06-20 12:56:15,PLACEHOLDER,surprise
2025-06-20 12:56:15,PLACEHOLDER,surprise
2025-06-20 12:56:15,PLACEHOLDER,surprise
2025-06-20 12:56:15,PLACEHOLDER,surprise
2025-06-20 12:56:16,PLACEHOLDER,surprise
2025-06-20 12:56:16,PLACEHOLDER,surprise
2025-06-20 12:56:16,PLACEHOLDER,surprise
2025-06-20 12:56:16,PLACEHOLDER,surprise
2025-06-20 12:56:17,PLACEHOLDER,surprise
2025-06-20 12:56:17,PLACEHOLDER,surprise
2025-06-20 12:56:17,PLACEHOLDER,surprise
2025-06-20 12:56:17,PLACEHOLDER,surprise
2025-06-20 12:56:17,PLACEHOLDER,surprise
2025-06-20 12:56:18,PLACEHOLDER,surprise
2025-06-20 12:56:18,PLACEHOLDER,surprise
2025-06-20 12:56:18,PLACEHOLDER,surprise
2025-06-20 12:56:18,PLACEHOLDER,surprise
2025-06-20 12:56:18,PLACEHOLDER,sad
2025-06-20 12:56:19,PLACEHOLDER,surprise
2025-06-20 12:56:19,PLACEHOLDER,surprise
2025-06-20 12:56:20,PLACEHOLDER,surprise
2025-06-20 12:56:20,PLACEHOLDER,surprise
2025-06-20 12:56:20,PLACEHOLDER,surprise
2025-06-20 12:56:20,PLACEHOLDER,surprise
2025-06-20 12:56:20,PLACEHOLDER,surprise
2025-06-20 12:56:21,PLACEHOLDER,surprise
2025-06-20 12:56:21,PLACEHOLDER,surprise
2025-06-20 12:56:21,PLACEHOLDER,surprise
2025-06-20 12:56:21,PLACEHOLDER,surprise
2025-06-20 12:56:22,PLACEHOLDER,surprise
2025-06-20 12:56:22,PLACEHOLDER,surprise
2025-06-20 12:56:22,PLACEHOLDER,surprise
2025-06-20 12:56:22,PLACEHOLDER,surprise
2025-06-20 12:56:22,PLACEHOLDER,surprise
2025-06-20 12:56:23,PLACEHOLDER,surprise
2025-06-20 12:56:23,PLACEHOLDER,surprise
2025-06-20 12:56:23,PLACEHOLDER,surprise
2025-06-20 12:56:23,PLACEHOLDER,surprise
2025-06-20 12:56:24,PLACEHOLDER,surprise
2025-06-20 12:56:24,PLACEHOLDER,surprise
2025-06-20 12:56:24,PLACEHOLDER,surprise
2025-06-20 12:56:24,PLACEHOLDER,surprise
2025-06-20 12:56:24,PLACEHOLDER,surprise
2025-06-20 12:56:25,PLACEHOLDER,surprise
2025-06-20 12:56:25,PLACEHOLDER,surprise
2025-06-20 12:56:25,PLACEHOLDER,surprise
2025-06-20 12:56:25,PLACEHOLDER,surprise
2025-06-20 12:56:26,PLACEHOLDER,surprise
2025-06-20 12:56:26,PLACEHOLDER,surprise
2025-06-20 12:56:26,PLACEHOLDER,surprise
2025-06-20 12:56:27,PLACEHOLDER,surprise
2025-06-20 12:56:27,PLACEHOLDER,surprise
2025-06-20 12:56:27,PLACEHOLDER,surprise
2025-06-20 12:56:28,PLACEHOLDER,surprise
2025-06-20 12:56:28,PLACEHOLDER,surprise
2025-06-20 12:56:28,PLACEHOLDER,surprise
2025-06-20 12:56:29,PLACEHOLDER,surprise
2025-06-20 12:56:29,PLACEHOLDER,surprise
2025-06-20 12:56:29,PLACEHOLDER,surprise
2025-06-20 12:56:30,PLACEHOLDER,surprise
2025-06-20 12:56:30,PLACEHOLDER,surprise
2025-06-20 12:56:31,PLACEHOLDER,surprise
2025-06-20 12:56:31,PLACEHOLDER,surprise
2025-06-20 12:56:31,PLACEHOLDER,surprise
2025-06-20 12:56:31,PLACEHOLDER,surprise
2025-06-20 12:56:32,PLACEHOLDER,surprise
2025-06-20 12:56:32,PLACEHOLDER,surprise
2025-06-20 12:56:32,PLACEHOLDER,surprise
2025-06-20 12:56:32,PLACEHOLDER,surprise
2025-06-20 12:56:33,PLACEHOLDER,surprise
2025-06-20 12:56:33,PLACEHOLDER,surprise
2025-06-20 12:56:33,PLACEHOLDER,surprise
2025-06-20 12:56:33,PLACEHOLDER,surprise
2025-06-20 12:56:34,PLACEHOLDER,surprise
2025-06-20 12:56:34,PLACEHOLDER,surprise
2025-06-20 12:56:35,PLACEHOLDER,surprise
2025-06-20 12:56:35,PLACEHOLDER,surprise
2025-06-20 12:56:35,PLACEHOLDER,surprise
2025-06-20 12:56:35,PLACEHOLDER,surprise
2025-06-20 12:56:35,PLACEHOLDER,surprise
2025-06-20 12:56:36,PLACEHOLDER,surprise
2025-06-20 12:56:36,PLACEHOLDER,surprise
