timestamp,person_id,dominant_emotion
2025-06-22 21:54:14,user,surprise
2025-06-22 21:54:15,user,surprise
2025-06-22 21:54:15,user,surprise
2025-06-22 21:54:15,user,surprise
2025-06-22 21:54:16,user,surprise
2025-06-22 21:54:16,user,surprise
2025-06-22 21:54:16,user,surprise
2025-06-22 21:54:18,user,surprise
2025-06-22 21:54:18,user,surprise
2025-06-22 21:54:19,user,surprise
2025-06-22 21:54:19,user,surprise
2025-06-22 21:54:19,user,surprise
2025-06-22 21:54:19,user,surprise
2025-06-22 21:54:19,user,surprise
2025-06-22 21:54:20,user,surprise
2025-06-22 21:54:20,user,surprise
2025-06-22 21:54:20,user,surprise
2025-06-22 21:54:21,user,surprise
2025-06-22 21:54:21,user,surprise
2025-06-22 21:54:21,user,surprise
2025-06-22 21:54:21,user,surprise
2025-06-22 21:54:22,user,surprise
2025-06-22 21:54:22,user,surprise
2025-06-22 21:54:22,user,surprise
2025-06-22 21:54:22,user,surprise
2025-06-22 21:54:22,user,surprise
2025-06-22 21:54:23,user,surprise
2025-06-22 21:54:23,user,surprise
2025-06-22 21:54:23,user,surprise
2025-06-22 21:54:23,user,surprise
2025-06-22 21:54:24,user,surprise
2025-06-22 21:54:24,user,surprise
2025-06-22 21:54:24,user,surprise
2025-06-22 21:54:24,user,neutral
2025-06-22 21:54:25,user,surprise
2025-06-22 21:54:25,user,surprise
2025-06-22 21:54:26,user,surprise
2025-06-22 21:54:26,user,surprise
2025-06-22 21:54:26,user,surprise
2025-06-22 21:54:26,user,surprise
2025-06-22 21:54:27,user,surprise
2025-06-22 21:54:27,user,surprise
2025-06-22 21:54:27,user,surprise
2025-06-22 21:54:27,user,surprise
2025-06-22 21:54:27,user,surprise
2025-06-22 21:54:28,user,surprise
2025-06-22 21:54:28,user,surprise
2025-06-22 21:54:28,user,surprise
2025-06-22 21:54:28,user,surprise
2025-06-22 21:54:29,user,surprise
2025-06-22 21:54:29,user,surprise
2025-06-22 21:54:29,user,surprise
2025-06-22 21:54:29,user,surprise
2025-06-22 21:54:30,user,surprise
2025-06-22 21:54:30,user,surprise
2025-06-22 21:54:30,user,neutral
2025-06-22 21:54:31,user,surprise
2025-06-22 21:54:31,user,surprise
2025-06-22 21:54:32,user,surprise
2025-06-22 21:54:32,user,surprise
2025-06-22 21:54:32,user,surprise
2025-06-22 21:54:32,user,surprise
2025-06-22 21:54:33,user,surprise
2025-06-22 21:54:33,user,surprise
2025-06-22 21:54:33,user,angry
2025-06-22 21:54:34,user,surprise
2025-06-22 21:54:34,user,surprise
2025-06-22 21:54:34,user,surprise
2025-06-22 21:54:34,user,surprise
2025-06-22 21:54:35,user,surprise
2025-06-22 21:54:35,user,surprise
2025-06-22 21:54:35,user,surprise
2025-06-22 21:54:35,user,surprise
2025-06-22 21:54:35,user,surprise
2025-06-22 21:54:36,user,surprise
2025-06-22 21:54:36,user,surprise
2025-06-22 21:54:36,user,surprise
2025-06-22 21:54:36,user,surprise
2025-06-22 21:54:39,user,surprise
2025-06-22 21:54:39,user,surprise
2025-06-22 21:54:39,user,surprise
2025-06-22 21:54:40,user,surprise
2025-06-22 21:54:40,user,surprise
2025-06-22 21:54:40,user,surprise
2025-06-22 21:54:40,user,surprise
2025-06-22 21:54:41,user,surprise
2025-06-22 21:54:41,user,surprise
2025-06-22 21:54:41,user,surprise
2025-06-22 21:54:41,user,surprise
2025-06-22 21:54:41,user,surprise
2025-06-22 21:54:42,user,surprise
2025-06-22 21:54:42,user,surprise
2025-06-22 21:54:42,user,surprise
2025-06-22 21:54:42,user,surprise
2025-06-22 21:54:43,user,surprise
2025-06-22 21:54:43,user,surprise
2025-06-22 21:54:43,user,surprise
2025-06-22 21:54:43,user,surprise
2025-06-22 21:54:44,user,surprise
2025-06-22 21:54:44,user,surprise
2025-06-22 21:54:44,user,surprise
2025-06-22 21:54:45,user,surprise
2025-06-22 21:54:45,user,surprise
2025-06-22 21:54:45,user,surprise
2025-06-22 21:54:45,user,surprise
2025-06-22 21:54:46,user,surprise
2025-06-22 21:54:46,user,surprise
2025-06-22 21:54:46,user,surprise
2025-06-22 21:54:46,user,surprise
2025-06-22 21:54:47,user,surprise
2025-06-22 21:54:47,user,surprise
2025-06-22 21:54:47,user,surprise
2025-06-22 21:54:47,user,surprise
2025-06-22 21:54:47,user,surprise
2025-06-22 21:54:48,user,surprise
2025-06-22 21:54:48,user,surprise
2025-06-22 21:54:48,user,surprise
2025-06-22 21:54:48,user,surprise
2025-06-22 21:54:49,user,surprise
2025-06-22 21:54:49,user,surprise
2025-06-22 21:54:49,user,surprise
2025-06-22 21:54:49,user,surprise
